Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/02/27 00:02:20;;;;;;;29.35;17.60;;;;;;;;;;5078650;28;20028;-44
2024/02/27 00:04:46;;;;;;;27.70;17.38;;;;;;;;;;5090387;28;20388;-44
2024/02/27 00:07:13;;;;;;;27.60;16.42;;;;;;;;;;5089706;28;20415;-46
2024/02/27 00:09:43;;;;;;;31.02;17.50;;;;;;;;;;5080807;28;20028;-43
2024/02/27 00:12:09;;;;;;;28.63;16.88;;;;;;;;;;5091644;28;20107;-45
2024/02/27 00:14:35;;;;;;;32.47;17.77;;;;;;;;;;5083174;28;20092;-45
2024/02/27 00:17:01;;;;;;;31.63;18.88;;;;;;;;;;5083717;28;20354;-45
2024/02/27 00:19:28;;;;;;;30.83;16.45;;;;;;;;;;5074113;28;20023;-45
2024/02/27 00:21:54;;;;;;;29.48;20.75;;;;;;;;;;5078988;28;20482;-46
2024/02/27 00:24:20;;;;;;;30.65;16.50;;;;;;;;;;5099726;27;20113;-44
2024/02/27 00:26:47;;;;;;;30.95;15.18;;;;;;;;;;5090138;28;20381;-44
2024/02/27 00:29:13;;;;;;;33.60;15.65;;;;;;;;;;5083109;28;20106;-44
2024/02/27 00:31:39;;;;;;;31.17;15.98;;;;;;;;;;5077347;28;20020;-45
2024/02/27 00:34:05;;;;;;;24.38;15.50;;;;;;;;;;5086689;28;20025;-45
2024/02/27 00:36:31;;;;;;;25.33;14.93;;;;;;;;;;5078319;28;20099;-44
2024/02/27 00:38:57;;;;;;;24.58;14.23;;;;;;;;;;5070222;28;20017;-45
2024/02/27 00:41:24;;;;;;;27.52;13.38;;;;;;;;;;5070750;28;20047;-44
2024/02/27 00:43:50;;;;;;;28.45;14.90;;;;;;;;;;5080708;28;20081;-46
2024/02/27 00:46:16;;;;;;;22.30;13.93;;;;;;;;;;5088031;28;20023;-45
2024/02/27 00:48:42;;;;;;;27.95;13.32;;;;;;;;;;5087193;28;20043;-44
2024/02/27 00:51:08;;;;;;;22.48;13.23;;;;;;;;;;5079938;28;20503;-45
2024/02/27 00:53:35;;;;;;;26.80;12.80;;;;;;;;;;5076265;28;20016;-45
2024/02/27 00:56:01;;;;;;;25.05;12.85;;;;;;;;;;5091015;28;20028;-44
2024/02/27 00:58:28;;;;;;;27.02;13.30;;;;;;;;;;5079546;28;20081;-44
2024/02/27 01:00:54;;;;;;;24.95;12.85;;;;;;;;;;5073909;28;20504;-44
2024/02/27 01:03:20;;;;;;;20.80;12.80;;;;;;;;;;5071711;28;20064;-46
2024/02/27 01:05:46;;;;;;;24.13;12.95;;;;;;;;;;5072709;28;20016;-45
2024/02/27 01:08:12;;;;;;;24.83;12.65;;;;;;;;;;5071898;28;20126;-45
2024/02/27 01:10:39;;;;;;;24.70;13.52;;;;;;;;;;5082319;28;20621;-45
