Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/02/10 00:00:15;;;;;;;6.50;2.92;;;;;;;;;;5015088;28;20017;-47
2024/02/10 00:02:42;;;;;;;10.60;3.80;;;;;;;;;;5018964;28;20143;-48
2024/02/10 00:05:09;;;;;;;5.53;2.55;;;;;;;;;;5032750;28;20021;-49
2024/02/10 00:07:35;;;;;;;10.55;3.72;;;;;;;;;;5024520;28;20383;-50
2024/02/10 00:10:02;;;;;;;8.55;5.68;;;;;;;;;;5034908;28;20105;-48
2024/02/10 00:12:28;;;;;;;6.30;2.78;;;;;;;;;;5019666;28;20110;-49
2024/02/10 00:14:55;;;;;;;10.18;3.10;;;;;;;;;;5021302;28;20079;-47
2024/02/10 00:17:21;;;;;;;10.45;3.10;;;;;;;;;;5033038;28;20477;-50
2024/02/10 00:19:49;;;;;;;11.63;3.05;;;;;;;;;;5026315;28;20052;-50
2024/02/10 00:22:16;;;;;;;11.20;3.20;;;;;;;;;;5029603;28;20017;-48
2024/02/10 00:24:43;;;;;;;;;;;;;;;;;;5033895;28;20013;-50
2024/02/10 00:27:10;;;;;;;9.65;3.20;;;;;;;;;;5026509;28;19904;-49
2024/02/10 00:29:37;;;;;;;8.73;3.28;;;;;;;;;;5027837;28;20026;-48
2024/02/10 00:32:03;;;;;;;6.45;2.30;;;;;;;;;;5031401;28;20033;-47
2024/02/10 00:34:33;;;;;;;12.05;3.92;;;;;;;;;;5026066;28;20483;-47
2024/02/10 00:36:59;;;;;;;6.38;2.42;;;;;;;;;;5031613;28;20029;-47
2024/02/10 00:39:25;;;;;;;6.90;3.25;;;;;;;;;;5030265;28;20009;-48
2024/02/10 00:41:52;;;;;;;8.15;2.42;;;;;;;;;;5035902;28;20022;-48
2024/02/10 00:44:21;;;;;;;9.27;2.97;;;;;;;;;;5030921;28;20458;-47
2024/02/10 00:46:48;;;;;;;8.98;3.15;;;;;;;;;;5035001;28;20026;-49
2024/02/10 00:49:14;;;;;;;7.15;2.53;;;;;;;;;;5032473;28;20017;-48
2024/02/10 00:51:40;;;;;;;8.10;2.88;;;;;;;;;;5027759;28;20401;-48
2024/02/10 00:54:06;;;;;;;6.47;2.65;;;;;;;;;;5022158;28;20080;-47
2024/02/10 00:56:33;;;;;;;7.95;2.60;;;;;;;;;;5024170;28;20080;-49
2024/02/10 00:58:59;;;;;;;10.40;3.83;;;;;;;;;;5025457;28;20405;-48
2024/02/10 01:01:28;;;;;;;7.63;2.95;;;;;;;;;;5026181;28;20109;-48
2024/02/10 01:03:55;;;;;;;11.10;2.80;;;;;;;;;;5030740;28;20377;-48
2024/02/10 01:06:22;;;;;;;10.27;2.70;;;;;;;;;;5028129;28;20036;-48
2024/02/10 01:08:50;;;;;;;10.95;2.78;;;;;;;;;;5025865;28;20021;-48
2024/02/10 01:11:16;;;;;;;7.75;2.72;;;;;;;;;;5024989;28;20030;-48
2024/02/10 01:13:45;;;;;;;9.48;3.53;;;;;;;;;;5026354;28;20057;-48
2024/02/10 01:16:14;;;;;;;7.85;3.15;;;;;;;;;;5023751;28;20116;-48
2024/02/10 01:18:40;;;;;;;7.60;2.67;;;;;;;;;;5018305;28;20050;-48
2024/02/10 01:21:10;;;;;;;5.05;2.38;;;;;;;;;;5016938;28;20036;-49
2024/02/10 01:23:41;;;;;;;7.30;2.95;;;;;;;;;;5017344;28;20034;-46
2024/02/10 01:26:08;;;;;;;9.38;3.22;;;;;;;;;;5026949;28;20021;-48
