Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/05/16 00:01:20;;;;;;;37.10;22.50;;;;;;;;;;5442697;26;20006;-48
2024/05/16 00:03:47;;;;;;;38.47;22.02;;;;;;;;;;5441956;26;20070;-48
2024/05/16 00:06:13;;;;;;;34.65;22.25;;;;;;;;;;5443751;26;20006;-48
2024/05/16 00:08:40;;;;;;;36.17;21.38;;;;;;;;;;5471674;26;20013;-49
2024/05/16 00:11:06;;;;;;;36.55;25.48;;;;;;;;;;5460303;26;20318;-49
2024/05/16 00:13:32;;;;;;;36.10;22.20;;;;;;;;;;5452319;26;20011;-48
2024/05/16 00:16:05;;;;;;;38.95;21.80;;;;;;;;;;5446700;26;20397;-48
2024/05/16 00:18:35;;;;;;;36.42;22.25;;;;;;;;;;5448224;26;19994;-48
2024/05/16 00:21:03;;;;;;;35.10;22.38;;;;;;;;;;5447224;26;20350;-49
2024/05/16 00:23:30;;;;;;;38.17;21.17;;;;;;;;;;5451795;26;20010;-48
2024/05/16 00:25:56;;;;;;;34.45;21.15;;;;;;;;;;5461026;26;20002;-48
2024/05/16 00:28:23;;;;;;;32.65;20.77;;;;;;;;;;5446006;26;20010;-49
2024/05/16 00:30:50;;;;;;;32.63;21.08;;;;;;;;;;5450027;26;20002;-48
2024/05/16 00:33:18;;;;;;;33.72;21.95;;;;;;;;;;5455642;26;20013;-49
2024/05/16 00:35:44;;;;;;;33.15;23.02;;;;;;;;;;5446843;26;19999;-48
2024/05/16 00:45:13;;;;;;;35.92;22.25;;;;;;;;;;5447453;26;20010;-48
2024/05/16 00:46:26;;;;;;;35.17;21.63;;;;;;;;;;5451609;26;20088;-48
2024/05/16 00:48:53;;;;;;;34.58;20.85;;;;;;;;;;5452632;26;20006;-48
2024/05/16 00:51:21;;;;;;;35.25;22.20;;;;;;;;;;5446440;26;20003;-48
2024/05/16 00:53:48;;;;;;;33.05;24.63;;;;;;;;;;5457689;26;20349;-50
2024/05/16 00:56:16;;;;;;;33.72;19.67;;;;;;;;;;5447934;26;20018;-49
2024/05/16 00:58:44;;;;;;;26.73;17.45;;;;;;;;;;5463224;26;20696;-48
2024/05/16 01:01:10;;;;;;;25.33;17.20;;;;;;;;;;5450671;26;20070;-48
2024/05/16 01:03:38;;;;;;;27.70;16.73;;;;;;;;;;5455421;26;20010;-47
2024/05/16 01:06:04;;;;;;;25.95;16.98;;;;;;;;;;5464453;26;20006;-48
2024/05/16 01:08:30;;;;;;;26.77;17.50;;;;;;;;;;5456071;26;20047;-48
2024/05/16 01:10:57;;;;;;;31.92;17.65;;;;;;;;;;5457096;26;19999;-48
2024/05/16 01:13:26;;;;;;;25.80;16.38;;;;;;;;;;5450391;26;20015;-48
2024/05/16 01:15:53;;;;;;;27.05;16.65;;;;;;;;;;5451069;26;20393;-48
2024/05/16 01:18:19;;;;;;;24.88;15.32;;;;;;;;;;5452848;26;20009;-47
2024/05/16 01:20:45;;;;;;;27.83;17.70;;;;;;;;;;5447681;26;20003;-48
2024/05/16 01:23:11;;;;;;;25.63;16.98;;;;;;;;;;5449709;26;20002;-48
2024/05/16 01:25:37;;;;;;;27.67;17.88;;;;;;;;;;5451585;26;20002;-48
2024/05/16 01:28:03;;;;;;;25.40;16.38;;;;;;;;;;5449798;26;20010;-48
2024/05/16 01:30:29;;;;;;;27.15;17.63;;;;;;;;;;5447054;26;19998;-47
2024/05/16 01:32:56;;;;;;;26.60;16.15;;;;;;;;;;5460054;26;20006;-48
2024/05/16 01:35:24;;;;;;;24.80;15.90;;;;;;;;;;5454418;26;20444;-49
2024/05/16 01:37:50;;;;;;;25.05;15.90;;;;;;;;;;5451256;26;20003;-48
2024/05/16 01:40:17;;;;;;;31.08;17.48;;;;;;;;;;5453563;26;20072;-47
2024/05/16 01:42:44;;;;;;;23.88;15.93;;;;;;;;;;5455080;26;20031;-48
2024/05/16 01:45:10;;;;;;;22.25;14.50;;;;;;;;;;5446824;26;20006;-50
2024/05/16 01:47:36;;;;;;;24.65;15.63;;;;;;;;;;5454188;26;20003;-48
2024/05/16 01:50:03;;;;;;;23.75;14.70;;;;;;;;;;5444366;26;20014;-48
2024/05/16 01:52:29;;;;;;;23.50;14.90;;;;;;;;;;5463804;26;20002;-47
2024/05/16 01:54:55;;;;;;;21.67;14.50;;;;;;;;;;5447218;26;20003;-48
2024/05/16 01:57:21;;;;;;;22.48;14.95;;;;;;;;;;5454271;26;20451;-48
2024/05/16 01:59:47;;;;;;;23.38;14.00;;;;;;;;;;5446312;26;20002;-48
2024/05/16 02:02:14;;;;;;;24.13;15.68;;;;;;;;;;5450920;26;20013;-48
2024/05/16 02:07:25;;;;;;;28.08;17.27;;;;;;;;;;5449733;26;20427;-48
2024/05/16 02:12:36;;;;;;;25.23;14.27;;;;;;;;;;5456346;26;20014;-48
2024/05/16 02:15:02;;;;;;;23.55;13.55;;;;;;;;;;5449893;26;20548;-48
2024/05/16 02:17:29;;;;;;;26.98;14.88;;;;;;;;;;5452300;26;20035;-48
2024/05/16 02:19:56;;;;;;;28.10;14.57;;;;;;;;;;5451842;26;20002;-48
2024/05/16 02:22:22;;;;;;;26.13;14.77;;;;;;;;;;5459627;26;20009;-48
2024/05/16 02:24:49;;;;;;;24.48;14.90;;;;;;;;;;5446692;26;20079;-48
2024/05/16 02:27:19;;;;;;;24.48;15.20;;;;;;;;;;5454744;26;20053;-48
2024/05/16 02:29:46;;;;;;;26.52;14.55;;;;;;;;;;5449949;26;19999;-48
2024/05/16 02:32:12;;;;;;;24.95;14.48;;;;;;;;;;5452034;26;20130;-49
2024/05/16 02:34:39;;;;;;;24.73;14.05;;;;;;;;;;5447092;26;20003;-49
2024/05/16 02:37:05;;;;;;;27.08;15.75;;;;;;;;;;5451140;26;20007;-48
2024/05/16 02:39:37;;;;;;;26.60;14.25;;;;;;;;;;5447654;26;20422;-49
2024/05/16 02:42:04;;;;;;;24.75;14.32;;;;;;;;;;5455311;26;20007;-48
2024/05/16 02:44:30;;;;;;;25.67;15.25;;;;;;;;;;5460089;26;19999;-48
2024/05/16 02:46:57;;;;;;;23.13;14.73;;;;;;;;;;5451405;26;20079;-48
2024/05/16 02:49:26;;;;;;;25.83;15.77;;;;;;;;;;5453082;26;20018;-48
2024/05/16 02:51:53;;;;;;;27.77;15.43;;;;;;;;;;5452300;26;20435;-46
2024/05/16 02:54:19;;;;;;;24.23;15.20;;;;;;;;;;5452023;26;20029;-48
2024/05/16 02:56:45;;;;;;;31.13;15.48;;;;;;;;;;5456344;26;20003;-48
2024/05/16 02:59:12;;;;;;;26.20;15.68;;;;;;;;;;5456641;26;20078;-48
2024/05/16 03:01:43;;;;;;;25.73;14.95;;;;;;;;;;5449505;26;20002;-47
2024/05/16 03:04:09;;;;;;;23.90;14.98;;;;;;;;;;5447939;26;20462;-48
2024/05/16 03:06:36;;;;;;;28.02;16.98;;;;;;;;;;5456930;26;20013;-47
2024/05/16 03:09:04;;;;;;;23.80;14.18;;;;;;;;;;5456435;26;19998;-49
2024/05/16 03:11:30;;;;;;;22.35;14.15;;;;;;;;;;5441933;26;20448;-48
2024/05/16 03:13:57;;;;;;;24.30;14.32;;;;;;;;;;5454582;26;20018;-48
2024/05/16 03:16:25;;;;;;;26.90;16.42;;;;;;;;;;5447831;26;20003;-48
2024/05/16 03:18:52;;;;;;;27.52;16.08;;;;;;;;;;5451957;26;20021;-48
2024/05/16 03:21:18;;;;;;;24.48;14.82;;;;;;;;;;5444002;26;19999;-47
2024/05/16 03:23:44;;;;;;;29.05;16.80;;;;;;;;;;5471566;26;19998;-48
2024/05/16 03:26:14;;;;;;;28.70;17.08;;;;;;;;;;5450832;26;20011;-49
2024/05/16 03:28:41;;;;;;;32.65;17.40;;;;;;;;;;5439732;26;20027;-48
2024/05/16 03:31:07;;;;;;;28.95;17.55;;;;;;;;;;5452798;26;20006;-48
2024/05/16 03:33:38;;;;;;;30.20;18.67;;;;;;;;;;5468070;26;20009;-48
2024/05/16 03:36:05;;;;;;;35.28;21.02;;;;;;;;;;5455592;26;20013;-47
2024/05/16 03:38:31;;;;;;;38.60;20.98;;;;;;;;;;5450222;26;20006;-49
2024/05/16 03:40:58;;;;;;;42.00;22.98;;;;;;;;;;5450881;26;20006;-48
2024/05/16 03:43:25;;;;;;;44.83;23.65;;;;;;;;;;5453083;26;20007;-48
2024/05/16 03:45:52;;;;;;;44.78;23.48;;;;;;;;;;5449342;26;20004;-48
2024/05/16 03:48:20;;;;;;;46.22;24.38;;;;;;;;;;5450848;26;20046;-48
2024/05/16 03:50:46;;;;;;;50.15;28.70;;;;;;;;;;5455692;26;20006;-48
