Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/01/13 00:00:57;;;;;;;20.80;11.52;;;4.00;99.90;;;;;;5044381;28;20036;-38
2024/01/13 00:03:23;;;;;;;16.75;11.02;;;4.00;99.90;;;;;;5042872;28;20519;-39
2024/01/13 00:05:49;;;;;;;18.40;9.98;;;4.00;99.90;;;;;;5037412;28;20029;-38
2024/01/13 00:08:14;;;;;;;14.70;10.27;;;4.00;99.90;;;;;;5039153;28;20031;-37
2024/01/13 00:10:40;;;;;;;15.85;10.45;;;3.90;99.90;;;;;;5040506;28;20026;-37
2024/01/13 00:13:08;;;;;;;19.08;10.05;;;4.00;99.90;;;;;;5043718;28;20041;-38
2024/01/13 00:15:34;;;;;;;16.50;10.82;;;4.00;99.90;;;;;;5036215;28;20114;-41
2024/01/13 00:18:00;;;;;;;16.80;10.73;;;4.10;99.90;;;;;;5036049;28;20022;-41
2024/01/13 00:20:26;;;;;;;16.15;10.90;;;4.10;99.90;;;;;;5033106;28;20032;-38
2024/01/13 00:22:52;;;;;;;15.57;9.55;;;4.10;99.90;;;;;;5037888;28;20044;-40
2024/01/13 00:25:18;;;;;;;18.10;10.43;;;4.10;99.90;;;;;;5037344;28;20025;-39
2024/01/13 00:27:44;;;;;;;18.60;10.13;;;4.20;99.90;;;;;;5038886;28;20024;-38
2024/01/13 00:30:10;;;;;;;20.85;11.45;;;4.10;99.90;;;;;;5034238;28;20029;-37
2024/01/13 00:32:36;;;;;;;15.68;10.30;;;4.00;99.90;;;;;;5039989;28;20104;-38
2024/01/13 00:35:02;;;;;;;17.00;9.90;;;4.00;99.90;;;;;;5046493;28;20422;-36
2024/01/13 00:37:28;;;;;;;20.83;10.85;;;4.00;99.90;;;;;;5036201;28;20018;-38
2024/01/13 00:39:54;;;;;;;14.07;10.07;;;4.00;99.90;;;;;;5041200;28;20052;-38
2024/01/13 00:42:19;;;;;;;18.38;11.02;;;4.00;99.90;;;;;;5039261;28;20072;-38
2024/01/13 00:44:45;;;;;;;29.02;12.25;;;3.90;99.90;;;;;;5040171;28;20033;-39
2024/01/13 00:47:11;;;;;;;23.73;11.13;;;3.90;99.90;;;;;;5039755;28;20457;-37
2024/01/13 00:49:36;;;;;;;17.92;11.27;;;3.90;99.90;;;;;;5035067;28;20104;-37
2024/01/13 00:52:03;;;;;;;16.52;10.25;;;3.90;99.90;;;;;;5040893;28;20120;-39
2024/01/13 00:54:29;;;;;;;17.23;10.80;;;3.80;99.90;;;;;;5044400;28;20481;-37
2024/01/13 00:56:56;;;;;;;17.42;10.93;;;3.80;99.90;;;;;;5038842;28;20017;-40
2024/01/13 00:59:21;;;;;;;14.20;10.23;;;3.70;99.90;;;;;;5041160;28;20021;-37
2024/01/13 01:01:47;;;;;;;15.45;10.63;;;3.70;99.90;;;;;;5044706;28;20152;-38
2024/01/13 01:04:13;;;;;;;13.38;8.77;;;3.80;99.90;;;;;;5044832;28;20389;-37
2024/01/13 01:06:38;;;;;;;17.45;11.30;;;3.80;99.90;;;;;;5039709;28;20438;-37
2024/01/13 01:09:06;;;;;;;18.48;12.32;;;3.80;99.90;;;;;;5038423;28;20028;-38
2024/01/13 01:11:32;;;;;;;21.77;9.63;;;3.80;99.90;;;;;;5034827;28;20017;-37
2024/01/13 01:13:58;;;;;;;18.38;16.45;;;3.80;99.90;;;;;;5043094;28;20355;-38
2024/01/13 01:16:24;;;;;;;15.18;13.43;;;3.90;99.90;;;;;;5041548;28;20018;-38
2024/01/13 01:18:50;;;;;;;17.65;10.05;;;3.90;99.90;;;;;;5047556;28;20501;-38
2024/01/13 01:21:15;;;;;;;15.32;9.13;;;4.00;99.90;;;;;;5040275;28;20404;-37
2024/01/13 01:23:41;;;;;;;17.05;10.80;;;4.00;99.90;;;;;;5045233;28;20465;-38
2024/01/13 01:26:07;;;;;;;15.95;9.77;;;4.00;99.90;;;;;;5035930;28;20025;-38
2024/01/13 01:28:33;;;;;;;16.33;9.65;;;4.00;99.90;;;;;;5038233;28;20056;-40
2024/01/13 01:30:59;;;;;;;15.15;10.15;;;4.00;99.90;;;;;;5035948;28;20033;-37
2024/01/13 01:33:27;;;;;;;14.10;9.57;;;4.00;99.90;;;;;;5037351;28;20025;-36
2024/01/13 01:35:53;;;;;;;15.05;9.48;;;4.00;99.90;;;;;;5035831;28;20026;-39
2024/01/13 01:38:19;;;;;;;16.15;10.93;;;4.00;99.90;;;;;;5038272;28;20033;-37
2024/01/13 01:40:54;;;;;;;15.02;9.93;;;4.00;99.90;;;;;;5039553;28;20078;-40
2024/01/13 01:43:20;;;;;;;14.82;9.88;;;4.10;99.90;;;;;;5040538;28;20065;-38
2024/01/13 01:45:50;;;;;;;16.65;10.23;;;4.10;99.90;;;;;;5039294;28;20053;-36
2024/01/13 01:48:16;;;;;;;18.67;10.65;;;4.10;99.90;;;;;;5035713;28;20033;-36
2024/01/13 01:50:42;;;;;;;16.10;11.50;;;4.10;99.90;;;;;;5042516;28;20022;-40
2024/01/13 01:53:08;;;;;;;14.38;10.25;;;4.00;99.90;;;;;;5035175;28;20028;-38
2024/01/13 01:55:33;;;;;;;17.73;10.68;;;3.90;99.90;;;;;;5037615;28;20021;-38
2024/01/13 01:58:01;;;;;;;15.98;10.07;;;4.00;99.90;;;;;;5041941;28;20112;-37
2024/01/13 02:00:27;;;;;;;19.67;10.68;;;4.00;99.90;;;;;;5038839;28;20162;-35
2024/01/13 02:02:54;;;;;;;16.52;10.70;;;3.90;99.90;;;;;;5036937;28;20124;-37
2024/01/13 02:05:21;;;;;;;17.35;9.60;;;3.90;99.90;;;;;;5040090;28;20017;-38
2024/01/13 02:07:50;;;;;;;18.27;10.95;;;4.00;99.90;;;;;;5032873;28;20030;-37
2024/01/13 02:10:19;;;;;;;16.55;9.80;;;3.90;99.90;;;;;;5043578;28;20048;-37
2024/01/13 02:12:45;;;;;;;15.45;10.02;;;3.90;99.90;;;;;;5042572;28;20088;-38
2024/01/13 02:15:11;;;;;;;15.13;10.93;;;3.90;99.90;;;;;;5037073;28;20029;-38
2024/01/13 02:17:37;;;;;;;13.73;9.30;;;3.90;99.90;;;;;;5038004;28;20483;-38
2024/01/13 02:20:07;;;;;;;14.07;11.40;;;4.00;99.90;;;;;;5041562;28;20100;-36
2024/01/13 02:22:33;;;;;;;15.18;9.50;;;4.00;99.90;;;;;;5036546;28;20041;-38
2024/01/13 02:25:03;;;;;;;14.98;12.20;;;3.90;99.90;;;;;;5045077;28;20025;-39
2024/01/13 02:27:28;;;;;;;16.92;8.73;;;3.90;99.90;;;;;;5037444;28;20029;-38
2024/01/13 02:29:54;;;;;;;13.35;8.38;;;3.90;99.90;;;;;;5044659;28;20033;-37
2024/01/13 02:32:21;;;;;;;12.90;8.68;;;3.80;99.90;;;;;;5039288;28;20083;-38
2024/01/13 02:34:46;;;;;;;13.75;8.85;;;3.70;99.90;;;;;;5038670;28;20064;-35
2024/01/13 02:37:12;;;;;;;13.23;8.88;;;3.70;99.90;;;;;;5039501;28;20048;-36
2024/01/13 02:39:38;;;;;;;16.52;10.98;;;3.70;99.90;;;;;;5038410;28;20385;-36
2024/01/13 02:42:04;;;;;;;15.05;9.02;;;3.70;99.90;;;;;;5043284;28;20049;-38
2024/01/13 02:44:30;;;;;;;15.18;9.13;;;3.60;99.90;;;;;;5075705;28;20025;-37
2024/01/13 02:46:57;;;;;;;16.23;9.05;;;3.70;99.90;;;;;;5071070;28;20037;-36
2024/01/13 02:49:22;;;;;;;14.57;8.50;;;3.70;99.90;;;;;;5033699;28;20025;-37
2024/01/13 02:51:48;;;;;;;12.63;7.88;;;3.70;99.90;;;;;;5035142;28;20164;-38
2024/01/13 02:54:15;;;;;;;15.68;9.50;;;3.70;99.90;;;;;;5034717;28;20034;-36
2024/01/13 02:56:41;;;;;;;14.82;8.45;;;3.70;99.90;;;;;;5042004;28;20036;-38
2024/01/13 02:59:07;;;;;;;12.40;8.75;;;3.80;99.90;;;;;;5041378;28;20033;-38
2024/01/13 03:01:35;;;;;;;17.95;10.15;;;3.70;99.90;;;;;;5041978;28;20488;-38
2024/01/13 03:04:01;;;;;;;15.32;9.43;;;3.70;99.90;;;;;;5034600;28;20147;-38
2024/01/13 03:06:27;;;;;;;14.82;9.95;;;3.70;99.90;;;;;;5037776;28;20105;-37
2024/01/13 03:08:54;;;;;;;15.95;8.52;;;3.70;99.90;;;;;;5041067;28;20036;-35
2024/01/13 03:11:20;;;;;;;13.52;8.73;;;3.70;99.90;;;;;;5041101;28;20032;-40
2024/01/13 03:13:46;;;;;;;15.95;9.43;;;3.70;99.90;;;;;;5041381;28;20034;-38
2024/01/13 03:16:12;;;;;;;13.80;9.80;;;3.60;99.90;;;;;;5032752;28;20025;-38
2024/01/13 03:18:37;;;;;;;15.07;9.18;;;3.60;99.90;;;;;;5040121;28;20076;-37
2024/01/13 03:21:04;;;;;;;13.27;9.75;;;3.60;99.90;;;;;;5042680;28;20025;-38
2024/01/13 03:23:30;;;;;;;18.13;10.43;;;3.60;99.90;;;;;;5038743;28;20060;-39
2024/01/13 03:25:55;;;;;;;15.23;9.75;;;3.50;99.90;;;;;;5032577;28;20021;-37
2024/01/13 03:28:22;;;;;;;14.70;10.20;;;3.50;99.90;;;;;;5042445;28;20071;-40
2024/01/13 03:30:47;;;;;;;13.73;8.82;;;3.50;99.90;;;;;;5041594;28;20536;-37
2024/01/13 03:33:14;;;;;;;12.80;9.02;;;3.60;99.90;;;;;;5040815;28;20109;-35
2024/01/13 03:35:40;;;;;;;14.52;8.52;;;3.60;99.90;;;;;;5036631;28;20029;-38
2024/01/13 03:38:06;;;;;;;16.05;9.43;;;3.60;99.90;;;;;;5037592;28;20029;-37
2024/01/13 03:40:32;;;;;;;17.60;9.57;;;3.50;99.90;;;;;;5041756;28;20063;-38
2024/01/13 03:42:58;;;;;;;13.88;9.95;;;3.50;99.90;;;;;;5035474;28;20041;-39
2024/01/13 03:45:25;;;;;;;16.52;9.75;;;3.50;99.90;;;;;;5045440;28;20029;-38
2024/01/13 03:47:51;;;;;;;17.75;9.82;;;3.60;99.90;;;;;;5033599;28;20025;-36
