Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/01/09 20:24:29;;;;;;;16.13;10.25;;;;;;;;;;5055918;28;20380;-41
2024/01/09 20:26:55;;;;;;;18.40;9.13;;;;;;;;;;5047969;28;20025;-41
2024/01/09 20:29:23;;;;;;;22.38;16.05;;;;;;;;;;5033767;28;20508;-42
2024/01/09 20:31:50;;;;;;;19.67;14.23;;;;;;;;;;5031799;28;20478;-42
2024/01/09 20:34:16;;;;;;;20.52;15.23;;;;;;;;;;5039089;28;20025;-41
2024/01/09 20:36:43;;;;;;;19.38;10.88;;;;;;;;;;5035545;28;20018;-41
2024/01/09 20:39:11;;;;;;;19.95;10.90;;;;;;;;;;5038259;28;20014;-42
2024/01/09 20:41:40;;;;;;;22.88;11.95;;;;;;;;;;5041697;28;20032;-42
2024/01/09 20:44:07;;;;;;;19.08;10.10;;;;;;;;;;5036512;28;20029;-41
2024/01/09 20:46:33;;;;;;;20.88;10.10;;;;;;;;;;5045034;28;20030;-42
2024/01/09 20:49:00;;;;;;;25.55;12.85;;;;;;;;;;5030565;28;20022;-41
2024/01/09 20:51:26;;;;;;;22.45;13.35;;;;;;;;;;5030035;28;20087;-42
2024/01/09 20:53:52;;;;;;;22.70;11.35;;;;;;;;;;5030384;28;20100;-42
2024/01/09 20:56:18;;;;;;;22.08;11.50;;;;;;;;;;5033979;28;20025;-41
2024/01/09 20:58:45;;;;;;;22.33;12.38;;;;;;;;;;5034293;28;20017;-41
2024/01/09 21:01:11;;;;;;;17.60;10.88;;;;;;;;;;5034826;28;20052;-41
2024/01/09 21:03:37;;;;;;;19.00;10.93;;;;;;;;;;5037516;28;20038;-42
2024/01/09 21:06:03;;;;;;;24.77;16.50;;;;;;;;;;5038676;28;20017;-42
2024/01/09 21:08:29;;;;;;;26.30;14.32;;;;;;;;;;5044507;28;20054;-42
2024/01/09 21:10:55;;;;;;;25.08;15.95;;;;;;;;;;5030404;28;20361;-41
2024/01/09 21:13:21;;;;;;;20.73;14.13;;;;;;;;;;5028604;28;20021;-41
2024/01/09 21:15:48;;;;;;;26.08;14.27;;;;;;;;;;5037549;28;20021;-42
2024/01/09 21:18:16;;;;;;;23.50;17.30;;;;;;;;;;5046512;28;20079;-42
2024/01/09 21:20:42;;;;;;;19.42;11.77;;;;;;;;;;5045583;28;20024;-41
2024/01/09 21:23:08;;;;;;;19.05;12.52;;;;;;;;;;5045606;28;20123;-43
2024/01/09 21:25:35;;;;;;;25.00;12.10;;;;;;;;;;5033214;28;20375;-41
2024/01/09 21:28:01;;;;;;;31.42;16.00;;;;;;;;;;5027838;28;20024;-41
2024/01/09 21:30:27;;;;;;;20.85;11.77;;;;;;;;;;5028026;28;20022;-42
2024/01/09 21:32:54;;;;;;;25.42;18.23;;;;;;;;;;5042906;28;20020;-42
2024/01/09 21:35:20;;;;;;;26.30;16.85;;;;;;;;;;5034425;28;20072;-41
2024/01/09 21:37:47;;;;;;;27.52;15.82;;;;;;;;;;5016018;28;20092;-42
2024/01/09 21:40:16;;;;;;;22.27;11.27;;;;;;;;;;5015942;28;20017;-42
2024/01/09 21:42:42;;;;;;;25.27;10.73;;;;;;;;;;5015971;28;20042;-41
2024/01/09 21:45:09;;;;;;;23.80;11.80;;;;;;;;;;5021613;28;20436;-42
2024/01/09 21:47:37;;;;;;;22.77;13.43;;;;;;;;;;5036901;28;20028;-41
2024/01/09 21:50:04;;;;;;;20.90;11.40;;;;;;;;;;5023805;28;20014;-41
2024/01/09 21:52:31;;;;;;;22.92;12.73;;;;;;;;;;5023715;28;20109;-41
2024/01/09 21:54:57;;;;;;;19.05;12.25;;;;;;;;;;5017920;28;20339;-42
2024/01/09 21:57:24;;;;;;;24.65;12.52;;;;;;;;;;5026583;28;20102;-41
2024/01/09 21:59:50;;;;;;;22.50;12.75;;;;;;;;;;5026281;28;20055;-41
2024/01/09 22:02:17;;;;;;;23.52;16.08;;;;;;;;;;5025860;28;20020;-41
2024/01/09 22:04:43;;;;;;;22.20;12.80;;;;;;;;;;5015511;28;20029;-42
2024/01/09 22:07:10;;;;;;;20.08;11.48;;;;;;;;;;5022346;28;20343;-41
2024/01/09 22:09:37;;;;;;;24.55;11.52;;;;;;;;;;5022582;28;20080;-41
2024/01/09 22:12:04;;;;;;;19.95;12.27;;;;;;;;;;5024397;28;20044;-42
2024/01/09 22:14:30;;;;;;;16.50;10.00;;;;;;;;;;5027091;28;20024;-41
2024/01/09 22:16:57;;;;;;;21.85;11.00;;;;;;;;;;5027160;28;20045;-42
2024/01/09 22:19:23;;;;;;;25.25;12.10;;;;;;;;;;5016207;28;20029;-41
2024/01/09 22:21:49;;;;;;;21.38;11.25;;;;;;;;;;5025305;28;21375;-41
2024/01/09 22:24:16;;;;;;;21.75;16.75;;;;;;;;;;5024974;28;20037;-41
2024/01/09 22:26:45;;;;;;;20.85;11.10;;;;;;;;;;5019370;28;20018;-42
2024/01/09 22:29:11;;;;;;;21.90;10.93;;;;;;;;;;5020721;28;20025;-42
2024/01/09 22:31:37;;;;;;;19.38;11.70;;;;;;;;;;5025995;28;20365;-41
2024/01/09 22:34:04;;;;;;;24.55;12.85;;;;;;;;;;5026848;28;20365;-41
2024/01/09 22:36:30;;;;;;;20.83;10.55;;;;;;;;;;5031488;28;20413;-41
2024/01/09 22:38:57;;;;;;;24.55;10.68;;;;;;;;;;5016193;28;20010;-42
2024/01/09 22:41:24;;;;;;;22.73;16.67;;;;;;;;;;5024730;28;20018;-41
2024/01/09 22:43:53;;;;;;;23.23;12.95;;;;;;;;;;5024711;28;20491;-41
