Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/03/03 00:02:17;;;;;;;5.28;4.20;;;11.30;99.90;;;;;;5078812;28;20047;-46
2024/03/03 00:04:42;;;;;;;7.18;3.33;;;11.30;99.90;;;;;;5080401;28;20059;-46
2024/03/03 00:07:09;;;;;;;4.13;2.50;;;11.40;99.90;;;;;;5078059;28;20059;-46
2024/03/03 00:09:35;;;;;;;8.18;4.40;;;11.30;99.90;;;;;;5080741;28;20031;-47
2024/03/03 00:12:02;;;;;;;4.90;2.42;;;11.30;99.90;;;;;;5069791;28;20062;-46
2024/03/03 00:14:28;;;;;;;7.13;2.47;;;11.30;99.90;;;;;;5082469;28;20032;-47
2024/03/03 00:16:56;;;;;;;5.57;1.92;;;11.40;99.90;;;;;;5077819;28;20035;-46
2024/03/03 00:19:22;;;;;;;5.70;1.70;;;11.30;99.90;;;;;;5077020;28;20472;-47
2024/03/03 00:21:48;;;;;;;4.97;2.15;;;11.30;99.90;;;;;;5106110;27;20027;-46
2024/03/03 00:24:14;;;;;;;8.50;2.53;;;11.30;99.90;;;;;;5077218;28;20035;-47
2024/03/03 00:26:40;;;;;;;13.20;3.05;;;11.20;99.90;;;;;;5091785;28;20024;-48
2024/03/03 00:29:06;;;;;;;9.05;2.72;;;11.20;99.90;;;;;;5083507;28;20036;-48
2024/03/03 00:31:32;;;;;;;6.55;2.65;;;11.20;99.90;;;;;;5081548;28;20381;-47
2024/03/03 00:33:58;;;;;;;5.60;2.13;;;11.20;99.90;;;;;;5078596;28;20025;-47
2024/03/03 00:36:24;;;;;;;5.93;1.98;;;11.20;99.90;;;;;;5080958;28;20024;-47
2024/03/03 00:38:50;;;;;;;8.43;2.95;;;11.20;99.90;;;;;;5088083;28;20137;-47
2024/03/03 00:41:16;;;;;;;7.85;2.47;;;11.10;99.90;;;;;;5079515;28;20163;-47
2024/03/03 00:43:42;;;;;;;5.75;2.85;;;11.20;99.90;;;;;;5084302;28;20028;-46
2024/03/03 00:46:08;;;;;;;4.30;2.88;;;11.10;99.90;;;;;;5074819;28;20022;-46
2024/03/03 00:48:34;;;;;;;6.65;2.42;;;11.20;99.90;;;;;;5085464;28;20032;-47
2024/03/03 00:51:00;;;;;;;4.80;2.45;;;11.20;99.90;;;;;;5093763;28;20016;-46
2024/03/03 00:53:25;;;;;;;4.40;1.75;;;11.10;99.90;;;;;;5077895;28;20015;-48
2024/03/03 00:55:51;;;;;;;8.95;5.43;;;11.20;99.90;;;;;;5082086;28;20096;-46
2024/03/03 00:58:17;;;;;;;5.45;2.53;;;11.20;99.90;;;;;;5076439;28;20020;-46
2024/03/03 01:00:46;;;;;;;10.77;3.35;;;11.20;99.90;;;;;;5078840;28;20034;-46
2024/03/03 01:03:13;;;;;;;10.18;2.60;;;11.20;99.90;;;;;;5084097;28;20119;-47
2024/03/03 01:05:38;;;;;;;7.28;3.17;;;11.10;99.90;;;;;;5088146;28;20425;-46
2024/03/03 01:08:05;;;;;;;7.10;3.22;;;11.20;99.90;;;;;;5078775;28;20131;-47
2024/03/03 01:10:30;;;;;;;7.88;2.42;;;11.20;99.90;;;;;;5092081;28;20020;-46
2024/03/03 01:12:56;;;;;;;4.50;2.03;;;11.10;99.90;;;;;;5083454;28;20469;-48
2024/03/03 01:15:22;;;;;;;3.30;1.65;;;11.20;99.90;;;;;;5079783;28;20055;-47
2024/03/03 01:17:48;;;;;;;4.80;1.45;;;11.30;99.90;;;;;;5098900;27;20028;-46
2024/03/03 01:20:13;;;;;;;4.93;1.75;;;11.30;99.90;;;;;;5075565;28;20027;-46
