Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/03/20 00:02:25;;;;;;;27.73;17.95;;;11.10;99.90;;;;;;5076504;28;20047;-46
2024/03/20 00:04:51;;;;;;;27.95;18.63;;;11.10;99.90;;;;;;5073544;28;20032;-47
2024/03/20 00:07:17;;;;;;;25.48;17.08;;;11.20;99.90;;;;;;5061626;28;20028;-47
2024/03/20 00:09:43;;;;;;;30.17;21.63;;;11.20;99.90;;;;;;5054471;28;20033;-46
2024/03/20 00:12:09;;;;;;;27.42;17.35;;;11.30;99.90;;;;;;5056777;28;20025;-47
2024/03/20 00:14:35;;;;;;;28.00;16.50;;;11.30;99.90;;;;;;5063306;28;20469;-47
2024/03/20 00:17:02;;;;;;;30.20;17.58;;;11.40;99.90;;;;;;5059006;28;20044;-46
2024/03/20 00:19:28;;;;;;;28.45;16.83;;;11.40;99.90;;;;;;5053073;28;20393;-47
2024/03/20 00:21:54;;;;;;;25.98;17.05;;;11.40;99.90;;;;;;5058517;28;20028;-47
2024/03/20 00:24:20;;;;;;;24.13;16.45;;;11.40;99.90;;;;;;5066409;28;20032;-48
2024/03/20 00:26:47;;;;;;;25.83;15.32;;;11.40;99.90;;;;;;5054044;28;20033;-47
2024/03/20 00:29:16;;;;;;;25.60;17.45;;;11.40;99.90;;;;;;5066972;28;20029;-48
2024/03/20 00:31:44;;;;;;;23.80;17.50;;;11.30;99.90;;;;;;5053976;28;20025;-46
2024/03/20 00:34:10;;;;;;;22.65;14.40;;;11.30;99.90;;;;;;5065954;28;20040;-47
2024/03/20 00:36:36;;;;;;;25.85;16.70;;;11.30;99.90;;;;;;5064885;28;20025;-48
2024/03/20 00:39:02;;;;;;;22.00;15.48;;;11.30;99.90;;;;;;5070170;28;20031;-47
2024/03/20 00:41:28;;;;;;;25.75;16.00;;;11.30;99.90;;;;;;5076505;28;20037;-47
2024/03/20 00:43:55;;;;;;;21.88;15.43;;;11.30;99.90;;;;;;5081886;28;20031;-47
2024/03/20 00:46:21;;;;;;;22.45;16.45;;;11.20;99.90;;;;;;5073561;28;20500;-47
2024/03/20 00:48:47;;;;;;;22.27;16.40;;;11.30;99.90;;;;;;5066327;28;20068;-46
2024/03/20 00:51:15;;;;;;;22.65;16.60;;;11.20;99.90;;;;;;5072057;28;20024;-47
2024/03/20 00:53:41;;;;;;;26.35;16.98;;;11.20;99.90;;;;;;5072584;28;20028;-48
2024/03/20 00:56:07;;;;;;;27.17;18.27;;;11.20;99.90;;;;;;5067828;28;20385;-47
2024/03/20 00:58:32;;;;;;;23.65;16.23;;;11.20;99.90;;;;;;5053721;28;20036;-47
2024/03/20 01:00:59;;;;;;;30.08;17.95;;;11.20;99.90;;;;;;5052439;28;20025;-47
2024/03/20 01:03:25;;;;;;;28.73;17.67;;;11.30;99.90;;;;;;5058641;28;20025;-47
2024/03/20 01:05:51;;;;;;;23.92;16.08;;;11.30;99.90;;;;;;5068590;28;20043;-47
2024/03/20 01:08:18;;;;;;;26.05;17.95;;;11.30;99.90;;;;;;5072216;28;20421;-47
2024/03/20 01:10:44;;;;;;;24.85;16.20;;;11.30;99.90;;;;;;5058686;28;20135;-47
2024/03/20 01:13:10;;;;;;;22.63;15.63;;;11.20;99.90;;;;;;5069694;28;20029;-48
2024/03/20 01:15:37;;;;;;;25.50;16.23;;;11.10;99.90;;;;;;5054717;28;20032;-46
2024/03/20 01:18:04;;;;;;;23.83;16.30;;;11.10;99.90;;;;;;5068447;28;20381;-46
2024/03/20 01:20:30;;;;;;;25.15;15.80;;;11.10;99.90;;;;;;5059120;28;20539;-47
2024/03/20 01:22:58;;;;;;;20.13;13.23;;;11.10;99.90;;;;;;5073622;28;20020;-47
2024/03/20 01:25:24;;;;;;;21.10;13.35;;;11.10;99.90;;;;;;5062157;28;20114;-47
2024/03/20 01:27:50;;;;;;;21.17;14.02;;;10.90;99.90;;;;;;5069671;28;20458;-47
2024/03/20 01:30:16;;;;;;;27.58;14.75;;;11.00;99.90;;;;;;5061379;28;20020;-48
2024/03/20 01:32:42;;;;;;;28.25;15.32;;;11.00;99.90;;;;;;5072479;28;20488;-47
2024/03/20 01:35:08;;;;;;;24.90;15.55;;;11.00;99.90;;;;;;5068144;28;20434;-47
2024/03/20 01:37:34;;;;;;;24.65;15.20;;;11.00;99.90;;;;;;5060733;28;20070;-47
2024/03/20 01:40:00;;;;;;;30.35;18.70;;;11.10;99.90;;;;;;5064968;28;20036;-49
2024/03/20 01:42:26;;;;;;;23.95;16.05;;;11.20;99.90;;;;;;5066116;28;20035;-47
2024/03/20 01:45:17;;;;;;;23.70;16.17;;;11.30;99.90;;;;;;5063768;28;20033;-47
2024/03/20 01:47:45;;;;;;;36.95;19.55;;;11.30;99.90;;;;;;5069931;28;20111;-47
2024/03/20 01:50:11;;;;;;;30.67;17.00;;;11.30;99.90;;;;;;5060733;28;20074;-47
2024/03/20 01:52:54;;;;;;;30.27;18.20;;;11.30;99.90;;;;;;5068788;28;20016;-46
2024/03/20 01:55:22;;;;;;;26.75;18.83;;;11.20;99.90;;;;;;5057698;28;20120;-46
2024/03/20 01:57:49;;;;;;;31.80;20.58;;;11.20;99.90;;;;;;5064961;28;20025;-48
2024/03/20 02:00:23;;;;;;;32.80;20.00;;;11.10;99.90;;;;;;5057537;28;20057;-47
2024/03/20 02:02:50;;;;;;;41.00;23.42;;;11.10;99.90;;;;;;5062690;28;20017;-47
2024/03/20 02:05:17;;;;;;;51.00;26.15;;;11.10;99.90;;;;;;5066201;28;20040;-47
2024/03/20 02:07:43;;;;;;;52.60;27.23;;;11.10;99.90;;;;;;5061069;28;20032;-47
2024/03/20 02:10:09;;;;;;;50.10;26.05;;;11.20;99.90;;;;;;5063084;28;20020;-47
2024/03/20 02:12:35;;;;;;;60.50;28.45;;;11.20;99.90;;;;;;5066680;28;20078;-48
2024/03/20 02:15:08;;;;;;;52.10;30.73;;;11.10;99.90;;;;;;5074493;28;20029;-47
2024/03/20 02:17:38;;;;;;;56.53;29.48;;;11.20;99.90;;;;;;5064852;28;20091;-48
2024/03/20 02:20:05;;;;;;;66.20;30.15;;;11.10;99.90;;;;;;5054591;28;20057;-47
2024/03/20 02:22:42;;;;;;;69.15;31.52;;;11.20;99.90;;;;;;5061966;28;20028;-47
2024/03/20 02:25:09;;;;;;;62.03;28.30;;;11.20;99.90;;;;;;5079537;28;20044;-47
2024/03/20 02:27:35;;;;;;;63.90;28.52;;;11.30;99.90;;;;;;5068894;28;20043;-47
