Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/07/30 00:01:08;;;;;;;7.75;4.22;;;27.50;99.90;;;;;;5504890;25;20013;-51
2024/07/30 00:03:34;;;;;;;6.78;4.25;;;27.40;99.90;;;;;;5504863;25;20429;-51
2024/07/30 00:06:08;;;;;;;9.50;4.18;;;27.50;99.90;;;;;;5499629;25;20012;-51
2024/07/30 00:08:34;;;;;;;7.18;4.30;;;27.50;99.90;;;;;;5501681;25;20009;-50
2024/07/30 00:11:02;;;;;;;14.55;4.45;;;27.50;99.90;;;;;;5504138;25;20097;-51
2024/07/30 00:13:28;;;;;;;13.15;4.50;;;27.50;99.90;;;;;;5504081;25;20008;-50
2024/07/30 00:16:01;;;;;;;9.10;5.18;;;27.50;99.90;;;;;;5505370;25;20041;-51
2024/07/30 00:18:26;;;;;;;6.18;3.63;;;27.50;99.90;;;;;;5504158;25;20354;-50
2024/07/30 00:20:55;;;;;;;7.75;4.18;;;27.50;99.90;;;;;;5478700;25;20060;-50
2024/07/30 00:23:21;;;;;;;10.27;4.20;;;27.40;99.90;;;;;;5535482;25;20075;-50
2024/07/30 00:25:50;;;;;;;13.32;5.20;;;27.50;99.90;;;;;;5513454;25;20005;-50
2024/07/30 00:28:15;;;;;;;11.70;5.18;;;27.40;99.90;;;;;;5514946;25;19997;-50
2024/07/30 00:30:50;;;;;;;8.15;4.97;;;;;;;;;;5515262;25;20348;-50
2024/07/30 00:33:16;;;;;;;9.57;4.78;;;27.40;99.90;;;;;;5516922;25;20009;-50
2024/07/30 00:35:41;;;;;;;9.05;4.22;;;27.40;99.90;;;;;;5519071;25;20068;-50
2024/07/30 00:38:07;;;;;;;9.00;4.30;;;27.40;99.90;;;;;;5495008;25;19997;-50
2024/07/30 00:40:33;;;;;;;7.72;4.20;;;27.30;99.90;;;;;;5501275;25;20008;-50
2024/07/30 00:42:58;;;;;;;7.07;4.57;;;27.30;99.90;;;;;;5512036;25;20070;-50
2024/07/30 00:45:24;;;;;;;7.88;4.80;;;27.30;99.90;;;;;;5510388;25;20074;-50
2024/07/30 00:47:50;;;;;;;8.02;4.85;;;27.30;99.90;;;;;;5507300;25;20012;-50
