Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/07/28 00:01:39;;;;;;;5.90;3.97;;;27.90;97.50;;;;;;5519451;25;21257;-50
2024/07/28 00:04:05;;;;;;;5.47;3.40;;;27.90;97.30;;;;;;5513786;25;20331;-50
2024/07/28 00:06:31;;;;;;;7.72;3.85;;;27.90;97.30;;;;;;5500546;25;19994;-50
2024/07/28 00:08:56;;;;;;;5.82;2.95;;;27.90;97.20;;;;;;5517864;25;20402;-50
2024/07/28 00:11:22;;;;;;;6.57;3.67;;;27.90;97.00;;;;;;5478477;25;20073;-51
2024/07/28 00:13:47;;;;;;;7.30;3.80;;;27.90;96.90;;;;;;5510376;25;20004;-50
2024/07/28 00:16:13;;;;;;;7.43;3.75;;;27.90;96.70;;;;;;5518874;25;20009;-50
2024/07/28 00:18:39;;;;;;;7.43;3.40;;;27.80;96.60;;;;;;5474995;26;20365;-50
2024/07/28 00:21:05;;;;;;;6.57;3.63;;;27.80;96.60;;;;;;5496729;26;20005;-50
2024/07/28 00:23:31;;;;;;;5.85;3.53;;;27.80;96.60;;;;;;5486942;25;20012;-50
2024/07/28 00:25:57;;;;;;;6.20;3.58;;;27.80;96.70;;;;;;5523633;25;20016;-50
2024/07/28 00:28:23;;;;;;;7.38;4.32;;;27.80;96.80;;;;;;5519776;25;20342;-50
2024/07/28 00:30:48;;;;;;;6.97;3.78;;;27.80;96.80;;;;;;5510612;25;20001;-50
2024/07/28 00:33:14;;;;;;;7.18;3.80;;;27.80;96.80;;;;;;5513468;25;20073;-49
2024/07/28 00:35:40;;;;;;;10.23;3.85;;;27.80;97.10;;;;;;5503342;25;20009;-50
2024/07/28 00:38:05;;;;;;;9.57;3.83;;;27.80;96.80;;;;;;5522919;25;20003;-50
2024/07/28 00:40:31;;;;;;;7.95;4.18;;;27.70;96.70;;;;;;5512501;25;20016;-50
2024/07/28 00:42:57;;;;;;;6.68;3.95;;;27.70;96.80;;;;;;5533062;25;20303;-50
2024/07/28 00:45:24;;;;;;;6.22;3.78;;;27.70;96.80;;;;;;5514506;25;20001;-50
2024/07/28 00:47:49;;;;;;;6.13;3.63;;;27.70;96.80;;;;;;5512981;25;20017;-50
2024/07/28 00:50:15;;;;;;;7.05;3.75;;;27.70;96.70;;;;;;5511290;25;20002;-51
2024/07/28 00:52:43;;;;;;;7.72;3.55;;;27.70;96.60;;;;;;5513123;25;20007;-49
2024/07/28 00:55:09;;;;;;;5.72;3.97;;;27.60;96.50;;;;;;5510153;25;20013;-50
2024/07/28 00:57:36;;;;;;;6.80;3.38;;;27.60;96.50;;;;;;5504069;25;20342;-50
